CookerStat, GenerateAssetRegistry=0.040606, Initialize=0.260606, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_0, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Maps/Main.umap, AutoPackageBackupDelegate=0.300325, FlushAsyncLoading=0.008479, FlushStreamingFunc=0.067383, BlockTillAllRequestsFinished=0.016958, ResetLoadersForSaveUnMarkAllObjects=0.253465, TagPackageExports=0.253469, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.033060, GatherLocalizableTextData=2.994321, MarkNames=0.029452, SerializeSummary=0.018295, SerializeNames=0.262842, SerializeGatherableTextData=0.134766, BuildExportMap=0.128966, SortExportsNonSeekfree=0.062473, SortExportsSeekfreeConstructor=0.071846, SortExportsSeekfreeInner=5.226895, SortExportsSeekfree=0.004016, BuildDependencyMap=0.035699, SerializeImportMap=0.031237, SerializeExportMap=0.016067, SerializeDependencyMap=0.004016, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.513185, SerializeExports=1.243692, SerializeBulkData=123.262871, MoveFile=1.388274, UnaccountedTime=2.087098, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_1, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Maps/Main.umap, AutoPackageBackupDelegate=3.415130, FlushAsyncLoading=0.009820, FlushStreamingFunc=0.047747, BlockTillAllRequestsFinished=0.006694, ResetLoadersForSaveUnMarkAllObjects=0.294074, TagPackageExports=0.433754, BeginCacheForCookedPlatformData=0.003122, SerializeImports=2.465963, GatherLocalizableTextData=3.261175, MarkNames=0.039715, SerializeSummary=0.017405, SerializeNames=0.165112, SerializeGatherableTextData=0.170466, BuildExportMap=0.161987, SortExportsNonSeekfree=0.064261, SortExportsSeekfreeConstructor=0.078540, SortExportsSeekfreeInner=5.284011, SortExportsSeekfree=0.004910, BuildDependencyMap=0.034809, SerializeImportMap=0.020973, SerializeExportMap=0.013389, SerializeDependencyMap=0.003569, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.564057, SerializeExports=1.192372, SerializeBulkData=6.091722, MoveFile=1.505639, UnaccountedTime=0.221781, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_2, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto1.umap, AutoPackageBackupDelegate=4.204988, FlushAsyncLoading=0.010710, FlushStreamingFunc=0.087019, BlockTillAllRequestsFinished=0.010710, ResetLoadersForSaveUnMarkAllObjects=0.226691, TagPackageExports=0.214200, BeginCacheForCookedPlatformData=0.002678, SerializeImports=1.036186, GatherLocalizableTextData=2.496753, MarkNames=0.032131, SerializeSummary=0.019189, SerializeNames=0.188313, SerializeGatherableTextData=0.011157, BuildExportMap=0.100404, SortExportsNonSeekfree=0.053998, SortExportsSeekfreeConstructor=0.103083, SortExportsSeekfreeInner=6.924864, SortExportsSeekfree=0.008926, BuildDependencyMap=0.045072, SerializeImportMap=0.012048, SerializeExportMap=0.010710, SerializeDependencyMap=0.003126, SerializeStringAssetReferenceMap=0.004016, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.563163, SerializeExports=1.057159, SerializeBulkData=0.008479, MoveFile=1.568560, UnaccountedTime=0.356998, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_3, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto1.uasset, AutoPackageBackupDelegate=0.617158, FlushAsyncLoading=0.043288, FlushStreamingFunc=0.378862, BlockTillAllRequestsFinished=0.037484, ResetLoadersForSaveUnMarkAllObjects=0.803247, TagPackageExports=1.687706, BeginCacheForCookedPlatformData=0.004016, SerializeImports=2.737727, GatherLocalizableTextData=7.170301, MarkNames=0.039272, SerializeSummary=0.014726, SerializeNames=0.127178, SerializeGatherableTextData=0.135660, BuildExportMap=0.083003, SortExportsNonSeekfree=0.097282, SortExportsSeekfreeConstructor=0.011154, SortExportsSeekfreeInner=3.264301, SortExportsSeekfree=0.005353, BuildDependencyMap=0.022314, SerializeImportMap=0.009373, SerializeExportMap=0.010263, SerializeDependencyMap=0.002231, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.334240, SerializeExports=2.142433, SerializeBulkData=0.005353, MoveFile=2.494968, UnaccountedTime=0.375740, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_4, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto2.uasset, AutoPackageBackupDelegate=0.319067, FlushAsyncLoading=0.008926, FlushStreamingFunc=0.116471, BlockTillAllRequestsFinished=0.008479, ResetLoadersForSaveUnMarkAllObjects=0.216875, TagPackageExports=7.037319, BeginCacheForCookedPlatformData=0.006694, SerializeImports=7.736590, GatherLocalizableTextData=10.247622, MarkNames=0.391807, SerializeSummary=0.124503, SerializeNames=0.672046, SerializeGatherableTextData=0.286493, BuildExportMap=0.194117, SortExportsNonSeekfree=0.796549, SortExportsSeekfreeConstructor=0.126734, SortExportsSeekfreeInner=10.433707, SortExportsSeekfree=0.008479, BuildDependencyMap=0.056230, SerializeImportMap=0.012942, SerializeExportMap=0.031237, SerializeDependencyMap=0.011601, SerializeStringAssetReferenceMap=0.003573, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.821095, SerializeExports=7.041335, SerializeBulkData=0.012942, MoveFile=2.442755, UnaccountedTime=0.409655, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_5, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto3.umap, AutoPackageBackupDelegate=2.648477, FlushAsyncLoading=0.012942, FlushStreamingFunc=0.083003, BlockTillAllRequestsFinished=0.015616, ResetLoadersForSaveUnMarkAllObjects=0.272211, TagPackageExports=0.223123, BeginCacheForCookedPlatformData=0.001784, SerializeImports=0.972372, GatherLocalizableTextData=2.938096, MarkNames=0.020973, SerializeSummary=0.015169, SerializeNames=0.140570, SerializeGatherableTextData=0.006247, BuildExportMap=0.084788, SortExportsNonSeekfree=0.045963, SortExportsSeekfreeConstructor=0.060242, SortExportsSeekfreeInner=6.350994, SortExportsSeekfree=0.005353, BuildDependencyMap=0.052657, SerializeImportMap=0.012051, SerializeExportMap=0.011601, SerializeDependencyMap=0.002678, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.549775, SerializeExports=1.300365, SerializeBulkData=0.006247, MoveFile=1.409695, UnaccountedTime=0.339150, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_6, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto3.uasset, AutoPackageBackupDelegate=0.708193, FlushAsyncLoading=0.019189, FlushStreamingFunc=0.311479, BlockTillAllRequestsFinished=0.017852, ResetLoadersForSaveUnMarkAllObjects=0.210628, TagPackageExports=4.618213, BeginCacheForCookedPlatformData=0.004016, SerializeImports=5.096145, GatherLocalizableTextData=13.553422, MarkNames=0.083450, SerializeSummary=0.020079, SerializeNames=0.147264, SerializeGatherableTextData=0.269085, BuildExportMap=0.105761, SortExportsNonSeekfree=0.440892, SortExportsSeekfreeConstructor=0.010263, SortExportsSeekfreeInner=8.184623, SortExportsSeekfree=0.005800, BuildDependencyMap=0.049535, SerializeImportMap=0.009816, SerializeExportMap=0.027221, SerializeDependencyMap=0.019636, SerializeStringAssetReferenceMap=0.002678, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.704177, SerializeExports=5.980607, SerializeBulkData=0.006247, MoveFile=18.127460, UnaccountedTime=0.390466, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_7, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto4.umap, AutoPackageBackupDelegate=2.352618, FlushAsyncLoading=0.007585, FlushStreamingFunc=0.056673, BlockTillAllRequestsFinished=0.008032, ResetLoadersForSaveUnMarkAllObjects=0.232052, TagPackageExports=0.244543, BeginCacheForCookedPlatformData=0.002231, SerializeImports=0.979513, GatherLocalizableTextData=2.854641, MarkNames=0.021420, SerializeSummary=0.015620, SerializeNames=0.140566, SerializeGatherableTextData=0.006247, BuildExportMap=0.084788, SortExportsNonSeekfree=0.046410, SortExportsSeekfreeConstructor=0.063367, SortExportsSeekfreeInner=6.328680, SortExportsSeekfree=0.004463, BuildDependencyMap=0.029899, SerializeImportMap=0.012495, SerializeExportMap=0.011604, SerializeDependencyMap=0.002678, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.507828, SerializeExports=1.190588, SerializeBulkData=0.008479, MoveFile=1.536872, UnaccountedTime=0.319514, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_8, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto4.uasset, AutoPackageBackupDelegate=0.273101, FlushAsyncLoading=0.007588, FlushStreamingFunc=0.076305, BlockTillAllRequestsFinished=0.014283, ResetLoadersForSaveUnMarkAllObjects=0.249006, TagPackageExports=11.572529, BeginCacheForCookedPlatformData=0.004463, SerializeImports=10.080281, GatherLocalizableTextData=17.463442, MarkNames=0.072289, SerializeSummary=0.014726, SerializeNames=0.166006, SerializeGatherableTextData=0.253022, BuildExportMap=0.197239, SortExportsNonSeekfree=1.058053, SortExportsSeekfreeConstructor=0.010710, SortExportsSeekfreeInner=12.749731, SortExportsSeekfree=0.006694, BuildDependencyMap=0.081215, SerializeImportMap=0.017848, SerializeExportMap=0.058904, SerializeDependencyMap=0.011157, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.318216, SerializeExports=16.686968, SerializeBulkData=0.021867, MoveFile=3.068399, UnaccountedTime=0.447586, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_9, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto4.uasset, AutoPackageBackupDelegate=0.248563, FlushAsyncLoading=0.007138, FlushStreamingFunc=0.077203, BlockTillAllRequestsFinished=0.005353, ResetLoadersForSaveUnMarkAllObjects=0.195011, TagPackageExports=0.978176, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.624338, GatherLocalizableTextData=0.971034, MarkNames=0.016514, SerializeSummary=0.012048, SerializeNames=0.114687, SerializeGatherableTextData=0.004906, BuildExportMap=0.058014, SortExportsNonSeekfree=0.065152, SortExportsSeekfreeConstructor=0.008479, SortExportsSeekfreeInner=2.629287, SortExportsSeekfree=0.004910, BuildDependencyMap=0.020973, SerializeImportMap=0.016958, SerializeExportMap=0.011601, SerializeDependencyMap=0.005804, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.302553, SerializeExports=1.410589, SerializeBulkData=0.005357, MoveFile=2.002757, UnaccountedTime=0.390466, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_10, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto5.umap, AutoPackageBackupDelegate=4.700322, FlushAsyncLoading=0.009820, FlushStreamingFunc=0.069614, BlockTillAllRequestsFinished=0.009816, ResetLoadersForSaveUnMarkAllObjects=0.307467, TagPackageExports=0.309248, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.163814, GatherLocalizableTextData=3.385231, MarkNames=0.039715, SerializeSummary=0.023205, SerializeNames=0.170913, SerializeGatherableTextData=0.007141, BuildExportMap=0.104424, SortExportsNonSeekfree=0.100851, SortExportsSeekfreeConstructor=0.082556, SortExportsSeekfreeInner=8.302428, SortExportsSeekfree=0.007141, BuildDependencyMap=0.037041, SerializeImportMap=0.012495, SerializeExportMap=0.011604, SerializeDependencyMap=0.002678, SerializeStringAssetReferenceMap=0.002675, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.526574, SerializeExports=1.185231, SerializeBulkData=0.010710, MoveFile=2.015252, UnaccountedTime=0.368603, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_11, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto5.uasset, AutoPackageBackupDelegate=0.262838, FlushAsyncLoading=0.006694, FlushStreamingFunc=0.091925, BlockTillAllRequestsFinished=0.006694, ResetLoadersForSaveUnMarkAllObjects=0.223570, TagPackageExports=13.379831, BeginCacheForCookedPlatformData=0.006694, SerializeImports=11.089690, GatherLocalizableTextData=17.082796, MarkNames=0.090141, SerializeSummary=0.022311, SerializeNames=0.183407, SerializeGatherableTextData=0.722028, BuildExportMap=0.543978, SortExportsNonSeekfree=1.776956, SortExportsSeekfreeConstructor=0.066936, SortExportsSeekfreeInner=14.501698, SortExportsSeekfree=0.008479, BuildDependencyMap=0.091035, SerializeImportMap=0.061139, SerializeExportMap=0.109330, SerializeDependencyMap=0.062920, SerializeStringAssetReferenceMap=0.002675, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.352131, SerializeExports=21.431473, SerializeBulkData=0.013385, MoveFile=1.673874, UnaccountedTime=0.403408, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
SavePackageTransactionId0EAEFB3F46C13FA4EE6ED1AE0D91D1A4_12, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto6.umap, AutoPackageBackupDelegate=2.534684, FlushAsyncLoading=0.007588, FlushStreamingFunc=0.087909, BlockTillAllRequestsFinished=0.015620, ResetLoadersForSaveUnMarkAllObjects=0.253912, TagPackageExports=0.270426, BeginCacheForCookedPlatformData=0.002231, SerializeImports=10.868352, GatherLocalizableTextData=2.998337, MarkNames=0.021420, SerializeSummary=0.016063, SerializeNames=0.165112, SerializeGatherableTextData=0.005800, BuildExportMap=0.087019, SortExportsNonSeekfree=0.045963, SortExportsSeekfreeConstructor=0.075862, SortExportsSeekfreeInner=6.367951, SortExportsSeekfree=0.015169, BuildDependencyMap=0.032578, SerializeImportMap=0.013385, SerializeExportMap=0.012942, SerializeDependencyMap=0.002231, SerializeStringAssetReferenceMap=0.003126, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.593063, SerializeExports=1.277603, SerializeBulkData=0.009820, MoveFile=1.975983, UnaccountedTime=0.916146, RunGuid=RunID6FBCA5DE464C0E79166FB0B3C8075FFB
