CookerStat, GenerateAssetRegistry=0.027668, Initialize=0.154849, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_11, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/BPPlayer.uasset, AutoPackageBackupDelegate=6.115828, FlushAsyncLoading=0.008926, FlushStreamingFunc=0.075415, BlockTillAllRequestsFinished=0.007138, ResetLoadersForSaveUnMarkAllObjects=0.171360, TagPackageExports=6.869987, BeginCacheForCookedPlatformData=0.004463, SerializeImports=8.204714, GatherLocalizableTextData=6.265767, MarkNames=0.058457, SerializeSummary=0.015173, SerializeNames=0.367709, SerializeGatherableTextData=0.118256, BuildExportMap=0.308804, SortExportsNonSeekfree=1.477972, SortExportsSeekfreeConstructor=0.115130, SortExportsSeekfreeInner=13.407074, SortExportsSeekfree=0.007585, BuildDependencyMap=0.082556, SerializeImportMap=0.024989, SerializeExportMap=0.061583, SerializeDependencyMap=0.009369, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.491611, SerializeExports=10.081187, SerializeBulkData=0.012048, MoveFile=3.001016, UnaccountedTime=3.515542, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_12, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto5.umap, AutoPackageBackupDelegate=7.429134, FlushAsyncLoading=0.013832, FlushStreamingFunc=0.105761, BlockTillAllRequestsFinished=0.007588, ResetLoadersForSaveUnMarkAllObjects=0.166450, TagPackageExports=0.273552, BeginCacheForCookedPlatformData=0.002228, SerializeImports=1.207996, GatherLocalizableTextData=3.217448, MarkNames=0.035252, SerializeSummary=0.018742, SerializeNames=0.202149, SerializeGatherableTextData=0.124503, BuildExportMap=0.106655, SortExportsNonSeekfree=0.072293, SortExportsSeekfreeConstructor=0.110667, SortExportsSeekfreeInner=9.581390, SortExportsSeekfree=0.008479, BuildDependencyMap=0.034358, SerializeImportMap=0.011604, SerializeExportMap=0.009816, SerializeDependencyMap=0.002675, SerializeStringAssetReferenceMap=0.001788, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.576995, SerializeExports=1.326695, SerializeBulkData=0.007141, MoveFile=2.433836, UnaccountedTime=0.294521, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_13, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto5.uasset, AutoPackageBackupDelegate=6.715585, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.066936, BlockTillAllRequestsFinished=0.006247, ResetLoadersForSaveUnMarkAllObjects=0.164665, TagPackageExports=7.468406, BeginCacheForCookedPlatformData=0.004459, SerializeImports=11.567194, GatherLocalizableTextData=6.604466, MarkNames=0.052214, SerializeSummary=0.013832, SerializeNames=0.342719, SerializeGatherableTextData=0.075415, BuildExportMap=0.199918, SortExportsNonSeekfree=1.131240, SortExportsSeekfreeConstructor=0.010710, SortExportsSeekfreeInner=10.470312, SortExportsSeekfree=0.006247, BuildDependencyMap=0.083450, SerializeImportMap=0.016958, SerializeExportMap=0.047304, SerializeDependencyMap=0.012942, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.793313, SerializeExports=11.643946, SerializeBulkData=0.009816, MoveFile=2.137080, UnaccountedTime=0.312373, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_14, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto6.umap, AutoPackageBackupDelegate=6.703537, FlushAsyncLoading=0.007585, FlushStreamingFunc=0.061136, BlockTillAllRequestsFinished=0.006694, ResetLoadersForSaveUnMarkAllObjects=0.185192, TagPackageExports=0.249010, BeginCacheForCookedPlatformData=0.001784, SerializeImports=1.005396, GatherLocalizableTextData=3.119718, MarkNames=0.023205, SerializeSummary=0.017405, SerializeNames=0.152171, SerializeGatherableTextData=0.211965, BuildExportMap=0.103530, SortExportsNonSeekfree=0.052214, SortExportsSeekfreeConstructor=0.071399, SortExportsSeekfreeInner=7.417530, SortExportsSeekfree=0.004910, BuildDependencyMap=0.036146, SerializeImportMap=0.013832, SerializeExportMap=0.012495, SerializeDependencyMap=0.003126, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.619393, SerializeExports=1.238782, SerializeBulkData=0.009373, MoveFile=2.136189, UnaccountedTime=0.382882, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_15, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto6.uasset, AutoPackageBackupDelegate=7.270716, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.098620, BlockTillAllRequestsFinished=0.014730, ResetLoadersForSaveUnMarkAllObjects=0.190102, TagPackageExports=11.682324, BeginCacheForCookedPlatformData=0.005353, SerializeImports=12.797497, GatherLocalizableTextData=11.448045, MarkNames=0.078984, SerializeSummary=0.015620, SerializeNames=0.349857, SerializeGatherableTextData=0.090141, BuildExportMap=0.223573, SortExportsNonSeekfree=1.603812, SortExportsSeekfreeConstructor=0.012051, SortExportsSeekfreeInner=14.780622, SortExportsSeekfree=0.006694, BuildDependencyMap=0.112008, SerializeImportMap=0.024546, SerializeExportMap=0.080768, SerializeDependencyMap=0.041947, SerializeStringAssetReferenceMap=0.004016, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.257900, SerializeExports=17.304600, SerializeBulkData=0.015173, MoveFile=2.543613, UnaccountedTime=0.396714, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_16, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto7.uasset, AutoPackageBackupDelegate=6.763779, FlushAsyncLoading=0.008479, FlushStreamingFunc=0.076309, BlockTillAllRequestsFinished=0.015173, ResetLoadersForSaveUnMarkAllObjects=0.174928, TagPackageExports=15.407599, BeginCacheForCookedPlatformData=0.007588, SerializeImports=18.833891, GatherLocalizableTextData=14.147840, MarkNames=0.106655, SerializeSummary=0.020079, SerializeNames=0.332009, SerializeGatherableTextData=0.142355, BuildExportMap=0.258379, SortExportsNonSeekfree=2.467304, SortExportsSeekfreeConstructor=0.076309, SortExportsSeekfreeInner=29.124811, SortExportsSeekfree=0.008479, BuildDependencyMap=0.184301, SerializeImportMap=0.018746, SerializeExportMap=0.077646, SerializeDependencyMap=0.021420, SerializeStringAssetReferenceMap=0.003126, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.908890, SerializeExports=24.974264, SerializeBulkData=0.011601, MoveFile=1.572575, UnaccountedTime=0.442233, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_17, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto8.umap, AutoPackageBackupDelegate=9.966053, FlushAsyncLoading=0.019189, FlushStreamingFunc=0.082556, BlockTillAllRequestsFinished=0.008479, ResetLoadersForSaveUnMarkAllObjects=0.159755, TagPackageExports=0.249006, BeginCacheForCookedPlatformData=0.001784, SerializeImports=1.085721, GatherLocalizableTextData=3.073309, MarkNames=0.022762, SerializeSummary=0.016510, SerializeNames=0.151277, SerializeGatherableTextData=0.095498, BuildExportMap=0.104424, SortExportsNonSeekfree=0.058457, SortExportsSeekfreeConstructor=0.067383, SortExportsSeekfreeInner=7.464834, SortExportsSeekfree=0.004463, BuildDependencyMap=0.033025, SerializeImportMap=0.012495, SerializeExportMap=0.010710, SerializeDependencyMap=0.003126, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.573874, SerializeExports=1.258418, SerializeBulkData=0.007588, MoveFile=1.557402, UnaccountedTime=0.338256, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_18, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto8.uasset, AutoPackageBackupDelegate=8.716558, FlushAsyncLoading=0.010710, FlushStreamingFunc=0.078987, BlockTillAllRequestsFinished=0.014279, ResetLoadersForSaveUnMarkAllObjects=0.190996, TagPackageExports=22.105335, BeginCacheForCookedPlatformData=0.006247, SerializeImports=28.087288, GatherLocalizableTextData=16.462526, MarkNames=0.127628, SerializeSummary=0.016063, SerializeNames=0.474811, SerializeGatherableTextData=0.296753, BuildExportMap=0.480164, SortExportsNonSeekfree=3.650308, SortExportsSeekfreeConstructor=0.019189, SortExportsSeekfreeInner=21.956734, SortExportsSeekfree=0.008479, BuildDependencyMap=0.179838, SerializeImportMap=0.020530, SerializeExportMap=0.121824, SerializeDependencyMap=0.020973, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.135224, SerializeExports=26.487488, SerializeBulkData=0.012048, MoveFile=5.763740, UnaccountedTime=2.031319, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_19, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Maps/Main.umap, AutoPackageBackupDelegate=8.477371, FlushAsyncLoading=0.007138, FlushStreamingFunc=0.192780, BlockTillAllRequestsFinished=0.006694, ResetLoadersForSaveUnMarkAllObjects=0.146814, TagPackageExports=0.351198, BeginCacheForCookedPlatformData=0.001784, SerializeImports=0.947833, GatherLocalizableTextData=2.931848, MarkNames=0.020079, SerializeSummary=0.015620, SerializeNames=0.137445, SerializeGatherableTextData=0.102635, BuildExportMap=0.090588, SortExportsNonSeekfree=0.045519, SortExportsSeekfreeConstructor=0.065152, SortExportsSeekfreeInner=7.116314, SortExportsSeekfree=0.005357, BuildDependencyMap=0.032574, SerializeImportMap=0.011154, SerializeExportMap=0.009820, SerializeDependencyMap=0.002678, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.548884, SerializeExports=1.226734, SerializeBulkData=0.007588, MoveFile=1.643084, UnaccountedTime=1.944747, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
SavePackageTransactionIdBEF384CC4978322D165C7E98A07C6E9D_20, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/BPPlayer.uasset, AutoPackageBackupDelegate=7.405482, FlushAsyncLoading=0.010267, FlushStreamingFunc=0.084784, BlockTillAllRequestsFinished=0.006694, ResetLoadersForSaveUnMarkAllObjects=0.156634, TagPackageExports=19.621965, BeginCacheForCookedPlatformData=0.006694, SerializeImports=21.143671, GatherLocalizableTextData=15.001066, MarkNames=0.098623, SerializeSummary=0.014726, SerializeNames=0.411440, SerializeGatherableTextData=0.142355, BuildExportMap=0.269532, SortExportsNonSeekfree=2.943005, SortExportsSeekfreeConstructor=0.063814, SortExportsSeekfreeInner=24.044725, SortExportsSeekfree=0.008032, BuildDependencyMap=0.170469, SerializeImportMap=0.018295, SerializeExportMap=0.101745, SerializeDependencyMap=0.028111, SerializeStringAssetReferenceMap=0.003573, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.580497, SerializeExports=26.921686, SerializeBulkData=0.011604, MoveFile=2.612334, UnaccountedTime=2.021060, RunGuid=RunID71AC61EC48D5EE53F658C99640B17A8C
