CookerStat, GenerateAssetRegistry=0.049978, Initialize=0.220891, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_0, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto1.umap, AutoPackageBackupDelegate=56.426708, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.089251, BlockTillAllRequestsFinished=0.007138, ResetLoadersForSaveUnMarkAllObjects=1.180328, TagPackageExports=0.299878, BeginCacheForCookedPlatformData=0.001784, SerializeImports=1.096878, GatherLocalizableTextData=2.851076, MarkNames=0.026777, SerializeSummary=0.031684, SerializeNames=0.149492, SerializeGatherableTextData=0.005800, BuildExportMap=0.092372, SortExportsNonSeekfree=0.049535, SortExportsSeekfreeConstructor=0.080325, SortExportsSeekfreeInner=6.384913, SortExportsSeekfree=0.004020, BuildDependencyMap=0.041053, SerializeImportMap=0.016510, SerializeExportMap=0.011157, SerializeDependencyMap=0.004016, SerializeStringAssetReferenceMap=0.002675, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.716675, SerializeExports=1.237445, SerializeBulkData=0.024546, MoveFile=1.772050, UnaccountedTime=0.387788, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_1, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto1.uasset, AutoPackageBackupDelegate=3.363371, FlushAsyncLoading=0.008479, FlushStreamingFunc=0.093266, BlockTillAllRequestsFinished=0.015173, ResetLoadersForSaveUnMarkAllObjects=0.213753, TagPackageExports=26.939537, BeginCacheForCookedPlatformData=0.005804, SerializeImports=27.850777, GatherLocalizableTextData=32.831348, MarkNames=0.141460, SerializeSummary=0.016958, SerializeNames=0.394035, SerializeGatherableTextData=0.242315, BuildExportMap=0.344947, SortExportsNonSeekfree=4.975666, SortExportsSeekfreeConstructor=0.024542, SortExportsSeekfreeInner=37.121132, SortExportsSeekfree=0.007585, BuildDependencyMap=0.197243, SerializeImportMap=0.032574, SerializeExportMap=0.211522, SerializeDependencyMap=0.031237, SerializeStringAssetReferenceMap=0.002678, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.815420, SerializeExports=40.055210, SerializeBulkData=0.012048, MoveFile=28.828505, UnaccountedTime=0.487305, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_2, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto1.uasset, AutoPackageBackupDelegate=3.088925, FlushAsyncLoading=0.007141, FlushStreamingFunc=0.076756, BlockTillAllRequestsFinished=0.013832, ResetLoadersForSaveUnMarkAllObjects=0.152171, TagPackageExports=0.916593, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.602475, GatherLocalizableTextData=1.394078, MarkNames=0.018746, SerializeSummary=0.010706, SerializeNames=0.095051, SerializeGatherableTextData=0.006247, BuildExportMap=0.061139, SortExportsNonSeekfree=0.066936, SortExportsSeekfreeConstructor=0.007585, SortExportsSeekfreeInner=3.905561, SortExportsSeekfree=0.004020, BuildDependencyMap=0.018295, SerializeImportMap=0.009369, SerializeExportMap=0.011157, SerializeDependencyMap=0.004016, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.782564, SerializeExports=1.674768, SerializeBulkData=0.005804, MoveFile=2.099149, UnaccountedTime=0.326209, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_3, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPEnemy_Auto1.uasset, AutoPackageBackupDelegate=0.263732, FlushAsyncLoading=0.007588, FlushStreamingFunc=0.058457, BlockTillAllRequestsFinished=0.007588, ResetLoadersForSaveUnMarkAllObjects=0.150383, TagPackageExports=0.992008, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.698866, GatherLocalizableTextData=1.173183, MarkNames=0.018299, SerializeSummary=0.010710, SerializeNames=0.095494, SerializeGatherableTextData=0.004910, BuildExportMap=0.060245, SortExportsNonSeekfree=0.065599, SortExportsSeekfreeConstructor=0.007585, SortExportsSeekfreeInner=3.942154, SortExportsSeekfree=0.003569, BuildDependencyMap=0.018742, SerializeImportMap=0.008479, SerializeExportMap=0.010710, SerializeDependencyMap=0.004020, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.865034, SerializeExports=1.500733, SerializeBulkData=0.004463, MoveFile=2.187058, UnaccountedTime=0.345398, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_4, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPEnemy2_Auto1.uasset, AutoPackageBackupDelegate=0.255253, FlushAsyncLoading=0.007588, FlushStreamingFunc=0.057567, BlockTillAllRequestsFinished=0.007138, ResetLoadersForSaveUnMarkAllObjects=0.179838, TagPackageExports=1.001827, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.656920, GatherLocalizableTextData=1.231197, MarkNames=0.019632, SerializeSummary=0.012051, SerializeNames=0.095941, SerializeGatherableTextData=0.004463, BuildExportMap=0.059798, SortExportsNonSeekfree=0.066936, SortExportsSeekfreeConstructor=0.007588, SortExportsSeekfreeInner=3.955092, SortExportsSeekfree=0.003573, BuildDependencyMap=0.018742, SerializeImportMap=0.008479, SerializeExportMap=0.011157, SerializeDependencyMap=0.004016, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.742805, SerializeExports=1.559638, SerializeBulkData=0.004906, MoveFile=2.262030, UnaccountedTime=0.309251, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_5, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto2.umap, AutoPackageBackupDelegate=3.534730, FlushAsyncLoading=0.005800, FlushStreamingFunc=0.075862, BlockTillAllRequestsFinished=0.007141, ResetLoadersForSaveUnMarkAllObjects=0.193670, TagPackageExports=0.380650, BeginCacheForCookedPlatformData=0.002231, SerializeImports=1.050022, GatherLocalizableTextData=2.830550, MarkNames=0.019636, SerializeSummary=0.014279, SerializeNames=0.129860, SerializeGatherableTextData=0.005800, BuildExportMap=0.085231, SortExportsNonSeekfree=0.044625, SortExportsSeekfreeConstructor=0.064261, SortExportsSeekfreeInner=6.441143, SortExportsSeekfree=0.004463, BuildDependencyMap=0.029452, SerializeImportMap=0.013385, SerializeExportMap=0.020530, SerializeDependencyMap=0.002231, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.501137, SerializeExports=1.168724, SerializeBulkData=0.008479, MoveFile=1.600690, UnaccountedTime=0.343610, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_6, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto2.uasset, AutoPackageBackupDelegate=4.214365, FlushAsyncLoading=0.013389, FlushStreamingFunc=0.095941, BlockTillAllRequestsFinished=0.015173, ResetLoadersForSaveUnMarkAllObjects=0.191886, TagPackageExports=28.116293, BeginCacheForCookedPlatformData=0.006247, SerializeImports=26.945337, GatherLocalizableTextData=37.666000, MarkNames=0.131641, SerializeSummary=0.015620, SerializeNames=0.405192, SerializeGatherableTextData=0.212416, BuildExportMap=0.350304, SortExportsNonSeekfree=4.229091, SortExportsSeekfreeConstructor=0.019189, SortExportsSeekfreeInner=30.310493, SortExportsSeekfree=0.008479, BuildDependencyMap=0.206169, SerializeImportMap=0.024989, SerializeExportMap=0.137892, SerializeDependencyMap=0.045966, SerializeStringAssetReferenceMap=0.003122, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.005479, SerializeExports=37.391109, SerializeBulkData=0.012495, MoveFile=2.262924, UnaccountedTime=0.511844, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_7, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto3.umap, AutoPackageBackupDelegate=4.239354, FlushAsyncLoading=0.007585, FlushStreamingFunc=0.106655, BlockTillAllRequestsFinished=0.008479, ResetLoadersForSaveUnMarkAllObjects=0.183407, TagPackageExports=0.283811, BeginCacheForCookedPlatformData=0.002231, SerializeImports=0.996470, GatherLocalizableTextData=2.868038, MarkNames=0.020973, SerializeSummary=0.016063, SerializeNames=0.133429, SerializeGatherableTextData=0.006247, BuildExportMap=0.106655, SortExportsNonSeekfree=0.052210, SortExportsSeekfreeConstructor=0.073630, SortExportsSeekfreeInner=6.647307, SortExportsSeekfree=0.005357, BuildDependencyMap=0.032574, SerializeImportMap=0.020977, SerializeExportMap=0.010263, SerializeDependencyMap=0.002675, SerializeStringAssetReferenceMap=0.009373, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.578783, SerializeExports=1.189250, SerializeBulkData=0.007585, MoveFile=7.977571, UnaccountedTime=0.360571, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_8, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto3.uasset, AutoPackageBackupDelegate=3.910914, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.095498, BlockTillAllRequestsFinished=0.014726, ResetLoadersForSaveUnMarkAllObjects=0.168238, TagPackageExports=31.288225, BeginCacheForCookedPlatformData=0.008926, SerializeImports=32.805019, GatherLocalizableTextData=29.916458, MarkNames=0.115134, SerializeSummary=0.015173, SerializeNames=0.400729, SerializeGatherableTextData=0.228480, BuildExportMap=0.314604, SortExportsNonSeekfree=4.217487, SortExportsSeekfreeConstructor=0.015173, SortExportsSeekfreeInner=30.345303, SortExportsSeekfree=0.007588, BuildDependencyMap=0.262395, SerializeImportMap=0.024989, SerializeExportMap=0.139676, SerializeDependencyMap=0.025436, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.254488, SerializeExports=47.992622, SerializeBulkData=0.012942, MoveFile=1.812659, UnaccountedTime=0.397157, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
SavePackageTransactionIdB780A9F24C9A06528ADE9C893B76C9F5_9, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto4.umap, AutoPackageBackupDelegate=4.402239, FlushAsyncLoading=0.017848, FlushStreamingFunc=0.088356, BlockTillAllRequestsFinished=0.016067, ResetLoadersForSaveUnMarkAllObjects=0.169571, TagPackageExports=0.257041, BeginCacheForCookedPlatformData=0.001784, SerializeImports=0.983976, GatherLocalizableTextData=2.893470, MarkNames=0.020083, SerializeSummary=0.015173, SerializeNames=0.136998, SerializeGatherableTextData=0.006694, BuildExportMap=0.090588, SortExportsNonSeekfree=0.050426, SortExportsSeekfreeConstructor=0.066046, SortExportsSeekfreeInner=6.333593, SortExportsSeekfree=0.004463, BuildDependencyMap=0.030346, SerializeImportMap=0.010710, SerializeExportMap=0.010710, SerializeDependencyMap=0.003126, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.520322, SerializeExports=1.200408, SerializeBulkData=0.006694, MoveFile=1.711361, UnaccountedTime=0.322189, RunGuid=RunIDB7BB2198436C2FD49B3784A7A088C2EA
