CookerStat, GenerateAssetRegistry=0.040162, Initialize=0.214197, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_8, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPPlayer_Auto5.uasset, AutoPackageBackupDelegate=15.420980, FlushAsyncLoading=0.011601, FlushStreamingFunc=0.081666, BlockTillAllRequestsFinished=0.006691, ResetLoadersForSaveUnMarkAllObjects=0.179838, TagPackageExports=29.573280, BeginCacheForCookedPlatformData=0.015616, SerializeImports=32.589470, GatherLocalizableTextData=22.517212, MarkNames=0.933550, SerializeSummary=0.025883, SerializeNames=0.591725, SerializeGatherableTextData=0.301216, BuildExportMap=0.505600, SortExportsNonSeekfree=4.727993, SortExportsSeekfreeConstructor=0.012048, SortExportsSeekfreeInner=31.934824, SortExportsSeekfree=0.008479, BuildDependencyMap=0.249900, SerializeImportMap=0.028115, SerializeExportMap=0.150833, SerializeDependencyMap=0.027668, SerializeStringAssetReferenceMap=0.003122, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.215055, SerializeExports=38.186756, SerializeBulkData=0.011154, MoveFile=59.373699, UnaccountedTime=0.541743, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_9, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/Audio/Explosion_Auto5.uasset, AutoPackageBackupDelegate=0.253916, FlushAsyncLoading=0.004016, FlushStreamingFunc=0.146814, BlockTillAllRequestsFinished=0.005357, ResetLoadersForSaveUnMarkAllObjects=0.166897, TagPackageExports=0.020526, BeginCacheForCookedPlatformData=0.001337, SerializeImports=0.652414, GatherLocalizableTextData=0.039719, MarkNames=0.004016, SerializeSummary=0.008922, SerializeNames=0.013389, SerializeGatherableTextData=0.000894, BuildExportMap=0.009816, SortExportsNonSeekfree=0.004463, SortExportsSeekfreeConstructor=0.007585, SortExportsSeekfreeInner=0.118703, SortExportsSeekfree=0.002231, BuildDependencyMap=0.004910, SerializeImportMap=0.006691, SerializeExportMap=0.005804, SerializeDependencyMap=0.001341, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.119271, SerializeExports=0.123162, SerializeBulkData=0.052214, MoveFile=2.229005, UnaccountedTime=0.345845, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_10, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/Audio/Laser_Shoot_Auto5.uasset, AutoPackageBackupDelegate=0.235170, FlushAsyncLoading=0.006247, FlushStreamingFunc=0.055782, BlockTillAllRequestsFinished=0.007141, ResetLoadersForSaveUnMarkAllObjects=0.157524, TagPackageExports=0.025436, BeginCacheForCookedPlatformData=0.001337, SerializeImports=0.639472, GatherLocalizableTextData=0.040609, MarkNames=0.004016, SerializeSummary=0.008926, SerializeNames=0.013385, SerializeGatherableTextData=0.000894, BuildExportMap=0.009373, SortExportsNonSeekfree=0.004459, SortExportsSeekfreeConstructor=0.008035, SortExportsSeekfreeInner=0.117809, SortExportsSeekfree=0.002231, BuildDependencyMap=0.004910, SerializeImportMap=0.006251, SerializeExportMap=0.004906, SerializeDependencyMap=0.001337, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.105886, SerializeExports=0.165556, SerializeBulkData=0.069614, MoveFile=2.319597, UnaccountedTime=0.295416, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_11, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Maps/Main_Auto6.umap, AutoPackageBackupDelegate=19.958429, FlushAsyncLoading=0.009816, FlushStreamingFunc=0.076756, BlockTillAllRequestsFinished=0.009816, ResetLoadersForSaveUnMarkAllObjects=0.239637, TagPackageExports=0.583693, BeginCacheForCookedPlatformData=0.004016, SerializeImports=1.282513, GatherLocalizableTextData=3.937244, MarkNames=0.034362, SerializeSummary=0.016063, SerializeNames=0.288725, SerializeGatherableTextData=0.008032, BuildExportMap=0.128072, SortExportsNonSeekfree=0.122719, SortExportsSeekfreeConstructor=0.066936, SortExportsSeekfreeInner=8.153837, SortExportsSeekfree=0.005804, BuildDependencyMap=0.043284, SerializeImportMap=0.038378, SerializeExportMap=0.020526, SerializeDependencyMap=0.004016, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.620283, SerializeExports=1.635499, SerializeBulkData=16.044390, MoveFile=2.969779, UnaccountedTime=0.380650, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_12, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Saved/Autosaves/Game/Blueprints/BPGameController_Auto6.uasset, AutoPackageBackupDelegate=71.819992, FlushAsyncLoading=0.066493, FlushStreamingFunc=0.460081, BlockTillAllRequestsFinished=0.034805, ResetLoadersForSaveUnMarkAllObjects=0.983533, TagPackageExports=31.711254, BeginCacheForCookedPlatformData=0.007141, SerializeImports=33.304356, GatherLocalizableTextData=26.608854, MarkNames=0.284262, SerializeSummary=0.024989, SerializeNames=0.636794, SerializeGatherableTextData=0.153065, BuildExportMap=0.527017, SortExportsNonSeekfree=5.214404, SortExportsSeekfreeConstructor=0.014283, SortExportsSeekfreeInner=68.269203, SortExportsSeekfree=0.008926, BuildDependencyMap=0.607789, SerializeImportMap=0.188313, SerializeExportMap=0.525679, SerializeDependencyMap=0.112902, SerializeStringAssetReferenceMap=0.014279, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.820813, SerializeExports=81.982391, SerializeBulkData=0.073634, MoveFile=20.178877, UnaccountedTime=1.066085, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_13, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Maps/Main.umap, AutoPackageBackupDelegate=23.940294, FlushAsyncLoading=0.012051, FlushStreamingFunc=0.075862, BlockTillAllRequestsFinished=0.016510, ResetLoadersForSaveUnMarkAllObjects=0.206165, TagPackageExports=0.522558, BeginCacheForCookedPlatformData=0.003122, SerializeImports=1.311522, GatherLocalizableTextData=4.502196, MarkNames=0.044178, SerializeSummary=0.016958, SerializeNames=0.320405, SerializeGatherableTextData=0.009816, BuildExportMap=0.149939, SortExportsNonSeekfree=0.110671, SortExportsSeekfreeConstructor=0.070952, SortExportsSeekfreeInner=7.956151, SortExportsSeekfree=0.004910, BuildDependencyMap=0.041947, SerializeImportMap=0.031237, SerializeExportMap=0.016510, SerializeDependencyMap=0.004463, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.673834, SerializeExports=1.589533, SerializeBulkData=10.709055, MoveFile=2.615012, UnaccountedTime=2.047829, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_14, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/BPGameController.uasset, AutoPackageBackupDelegate=17.781630, FlushAsyncLoading=0.013836, FlushStreamingFunc=0.101745, BlockTillAllRequestsFinished=0.008032, ResetLoadersForSaveUnMarkAllObjects=0.196796, TagPackageExports=28.256849, BeginCacheForCookedPlatformData=0.006694, SerializeImports=31.591211, GatherLocalizableTextData=24.317823, MarkNames=0.167787, SerializeSummary=0.016514, SerializeNames=0.502922, SerializeGatherableTextData=0.142798, BuildExportMap=0.480607, SortExportsNonSeekfree=5.952500, SortExportsSeekfreeConstructor=0.104420, SortExportsSeekfreeInner=32.518070, SortExportsSeekfree=0.008032, BuildDependencyMap=0.249453, SerializeImportMap=0.032127, SerializeExportMap=0.171360, SerializeDependencyMap=0.030793, SerializeStringAssetReferenceMap=0.002678, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.308479, SerializeExports=40.014584, SerializeBulkData=0.011157, MoveFile=2.714973, UnaccountedTime=2.348602, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_15, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/BPPlayer.uasset, AutoPackageBackupDelegate=16.246986, FlushAsyncLoading=0.012938, FlushStreamingFunc=0.125844, BlockTillAllRequestsFinished=0.007138, ResetLoadersForSaveUnMarkAllObjects=0.186533, TagPackageExports=31.071335, BeginCacheForCookedPlatformData=0.007585, SerializeImports=32.311012, GatherLocalizableTextData=22.712667, MarkNames=0.170469, SerializeSummary=0.016510, SerializeNames=0.467222, SerializeGatherableTextData=0.184298, BuildExportMap=0.457853, SortExportsNonSeekfree=4.799392, SortExportsSeekfreeConstructor=0.012048, SortExportsSeekfreeInner=31.688496, SortExportsSeekfree=0.007138, BuildDependencyMap=0.280246, SerializeImportMap=0.029899, SerializeExportMap=0.150830, SerializeDependencyMap=0.038378, SerializeStringAssetReferenceMap=0.003569, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.524911, SerializeExports=38.417461, SerializeBulkData=0.010710, MoveFile=2.570834, UnaccountedTime=2.308439, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_16, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/Audio/videoplayback.uasset, AutoPackageBackupDelegate=0.278458, FlushAsyncLoading=0.008032, FlushStreamingFunc=0.052210, BlockTillAllRequestsFinished=0.004910, ResetLoadersForSaveUnMarkAllObjects=0.154849, TagPackageExports=0.031684, BeginCacheForCookedPlatformData=0.001337, SerializeImports=0.709534, GatherLocalizableTextData=0.050426, MarkNames=0.006694, SerializeSummary=0.010263, SerializeNames=0.017852, SerializeGatherableTextData=0.001337, BuildExportMap=0.015620, SortExportsNonSeekfree=0.006247, SortExportsSeekfreeConstructor=0.008922, SortExportsSeekfreeInner=0.139229, SortExportsSeekfree=0.003126, BuildDependencyMap=0.006694, SerializeImportMap=0.016958, SerializeExportMap=0.008032, SerializeDependencyMap=0.001341, SerializeStringAssetReferenceMap=0.002231, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.413793, SerializeExports=0.151277, SerializeBulkData=17.639278, MoveFile=2.561465, UnaccountedTime=1.967058, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
SavePackageTransactionId4625394D4E0C4912259368A4AAA1FDEA_17, Filename=../../../../../../Users/Uzair Hafeez/Documents/Unreal Projects/HafeezSpaceShooter/Content/Blueprints/Audio/Explosion.uasset, AutoPackageBackupDelegate=0.187423, FlushAsyncLoading=0.004016, FlushStreamingFunc=0.181179, BlockTillAllRequestsFinished=0.004906, ResetLoadersForSaveUnMarkAllObjects=0.163328, TagPackageExports=0.020530, BeginCacheForCookedPlatformData=0.001337, SerializeImports=0.702839, GatherLocalizableTextData=0.049982, MarkNames=0.003569, SerializeSummary=0.008926, SerializeNames=0.013385, SerializeGatherableTextData=0.001341, BuildExportMap=0.009816, SortExportsNonSeekfree=0.004016, SortExportsSeekfreeConstructor=0.008032, SortExportsSeekfreeInner=0.117812, SortExportsSeekfree=0.002675, BuildDependencyMap=0.004910, SerializeImportMap=0.005800, SerializeExportMap=0.005357, SerializeDependencyMap=0.001341, SerializeStringAssetReferenceMap=0.001784, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.111239, SerializeExports=0.137445, SerializeBulkData=0.056673, MoveFile=1.543570, UnaccountedTime=1.791239, RunGuid=RunIDE05452B8445106F6A7171C8E6B3E2B5F
